simulation,sample_comp_mean,sample_comp_std,correctness,theta_dist
445,7579.59325843,210.0288,100.0,359815.80248
446,7579.8206278,209.84803,100.0,359815.80248
447,7579.69574944,209.62976,100.0,359815.80248
448,7579.58035714,209.40988,100.0,359815.80248
449,7578.9064588,209.66231,100.0,359815.80248
450,7578.62888889,209.5118,100.0,359815.80248
451,7578.90687361,209.36246,100.0,359815.80248
452,7578.88938053,209.13106,100.0,359815.80248
453,7578.94260486,208.90317,100.0,359815.80248
454,7578.89647577,208.67529,100.0,359815.80248
455,7579.18461538,208.53624,100.0,359815.80248
456,7578.32236842,209.11785,100.0,359815.80248
457,7578.10065646,208.94258,100.0,359815.80248
458,7578.66593886,209.06389,100.0,359815.80248
459,7578.94335512,208.9204,100.0,359815.80248
460,7579.13913043,208.73534,100.0,359815.80248
461,7579.22342733,208.51666,100.0,359815.80248
462,7579.54545455,208.4056,100.0,359815.80248
463,7579.75161987,208.22757,100.0,359815.80248
464,7580.02586207,208.08676,100.0,359815.80248
465,7579.29462366,208.45883,100.0,359815.80248
466,7578.7167382,208.60758,100.0,359815.80248
467,7578.5738758,208.40693,100.0,359815.80248
468,7578.70726496,208.20411,100.0,359815.80248
469,7578.52665245,208.01872,100.0,359815.80248
470,7578.8106383,207.8883,100.0,359815.80248
471,7578.79830149,207.66767,100.0,359815.80248
472,7579.83262712,208.65853,100.0,359815.80248
473,7579.57505285,208.51294,100.0,359815.80248
474,7579.91139241,208.42128,100.0,359815.80248
475,7579.89052632,208.20227,100.0,359815.80248
476,7580.27941176,208.15608,100.0,359815.80248
477,7580.13207547,207.96262,100.0,359815.80248
478,7580.458159,207.867,100.0,359815.80248
479,7581.11273486,208.14249,100.0,359815.80248
480,7580.51041667,208.34302,100.0,359815.80248
481,7581.00623701,208.40962,100.0,359815.80248
482,7580.43153527,208.57451,100.0,359815.80248
483,7580.98757764,208.71579,100.0,359815.80248
484,7580.70867769,208.59014,100.0,359815.80248
485,7581.38556701,208.90643,100.0,359815.80248
486,7581.91975309,209.02271,100.0,359815.80248
487,7582.24229979,208.92904,100.0,359815.80248
488,7582.20696721,208.71632,100.0,359815.80248
489,7582.03271984,208.53832,100.0,359815.80248
490,7581.81836735,208.37934,100.0,359815.80248
491,7582.19144603,208.33078,100.0,359815.80248
492,7581.58536585,208.55182,100.0,359815.80248
493,7582.21906694,208.81383,100.0,359815.80248
494,7582.44331984,208.66179,100.0,359815.80248
495,7582.5979798,208.47925,100.0,359815.80248
496,7582.60080645,208.26899,100.0,359815.80248
497,7582.18913481,208.26127,100.0,359815.80248
498,7582.28313253,208.06262,100.0,359815.80248
499,7582.10420842,207.89238,100.0,359815.80248
500,7581.818,207.78277,100.0,359815.80248
